"","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts"
"SJBALL020383_D1",87.6621605746257,9.12355530698619,11.4044441337327,6075.4008221313,59.5882205987535,36.4942212279448,8.363259031404,484.536816428525,510.70526386372,240.491215670089
"SJBALL020469_D1",111.735964185035,40.5391253279039,76.1918382278907,4421.57987777818,24.5451735383793,96.2804226537717,22.3809754414469,620.924269605727,482.98567285198,152.180075937952
"SJBALL020570_D1",183.215944648016,26.0534020685918,64.7387566552886,3555.1051368142,82.1076913676832,172.899850091564,20.9216713581116,343.483842221474,772.029410540128,341.457466505028
"SJBALL020579_X1",10.8510838630348,0,4.45257240580454,5348.00670462372,40.6915644863805,442.53622411024,6.34903843049907,221.408285630858,428.018982828815,272.720059855528
"SJBALL020579_D1",341.296252354194,250.864559046825,209.26889215303,10621.4772567068,98.678025996258,179.685339087754,15.9830605486897,278.892824646701,190.102869623953,159.309418729874
"SJBALL020589_D1",767.647468487372,421.527717787947,1251.72854224014,4769.12782777149,109.609284782969,252.951139695919,13.3866252306105,295.753831410722,405.580774667835,456.705353262371
"SJBALL020595_D1",122.242186318634,22.6046102329599,145.22037414368,6100.06829806251,624.784778424238,30.6776853161599,24.7099415781865,748.567180832273,428.552661098589,68.8941980997198
"SJBALL020609_D1",36.7120294226468,7.06000565820131,16.5405846849288,4079.89882536722,15.6202625187704,152.092693322394,16.5910132967731,664.017065506027,639.746825221448,127.786102413444
"SJBALL020625_D1",110.982174395837,111.68872104968,295.352029803949,6415.62478269636,434.83190941513,94.8014795979554,15.082053572402,359.795296033518,689.468945658641,254.254889615831
"SJBALL020649_D1",73.3188719396525,29.4059646816788,56.4594521888233,7593.92701257309,127.327827071669,106.70164327352,116.839699668537,3213.32698860222,299.095418268525,320.966104500524
"SJBALL020704_D1",435.348661724162,40.2066491074136,385.433383258867,2914.98206028749,102.506014260828,180.810258337208,32.9471152407972,1120.1460756189,525.199353965589,608.230272565015
"SJBALL020765_D1",197.087101216903,49.7230571762878,57.7406364098052,1237.82514944138,55.9999777604231,54.2241542898414,9.02563744124036,118.482004228646,1227.89182005292,714.153562538144
"SJBALL020811_D1",268.672691219494,334.202615907175,308.124380572281,3117.19610794092,22.9939825020168,2730.79244318389,1071.88233953422,534.443342917105,188.515551199741,186.409232191922
"SJBALL020828_D1",117.836464475085,151.286815680915,70.5932736486684,6604.41706913906,224.174370723166,188.646948196518,48.7817621751696,432.016354058333,584.620910847358,141.688845590606
"SJBALL020832_D1",660.2549695445,76.1752388211177,96.597954512885,3406.78393041233,16.1741945442099,531.735962573242,15.3046141923707,365.154181344335,249.265207854719,635.619758176894
"SJBALL020877_D1",34.596642594155,18.6487478667378,33.0716710937222,2355.60122479162,9.72628660291067,278.720694717648,10.5033177640247,721.084917513862,217.575423656433,193.319994049588
"SJBALL020836_D1",31.5712784304959,14.8183314667256,23.5505625096175,16486.2856007557,13.8150069403327,66.947104662171,16.4648127408062,289.122111728557,132.052943435247,168.712878053449
"SJBALL020882_D1",114.583999095434,164.739509758861,130.248068155213,3538.30527797866,104.379486952477,683.635617420375,198.865710498381,633.480106756948,209.780258821222,165.573211731325
"SJBALL020941_D1",394.352305259526,400.674586706572,70.7869726303242,4837.51121110054,164.082960680379,229.747191870351,28.3185523148957,280.235125140336,710.145324257119,541.444134550968
"SJBALL020953_D1",97.2665682842829,12.9804139169417,24.6009749473466,2470.6054488579,83.8318398802482,184.445500610257,6.49020695847083,339.279174424595,1090.65223684203,112.605090729469
"SJBALL020958_D1",186.965390633005,144.278941325739,132.962945927641,2771.89498385796,140.506942859706,23.4402761817726,7.54399693206477,98.5748932456462,592.999415093511,195.790295377493
"SJBALL020964_D1",50.1838441551777,5.86782142126242,32.213142088155,5054.1501841807,25.9860662941622,320.215397560321,20.1182448728997,164.634303876563,65.8296215697878,306.593669260961
"SJBALL020966_D1",74.4049781474729,45.6030511226447,47.4888915826037,5181.27999260995,207.763900673892,127.551391109954,13.8009233660635,185.212391840215,471.106519903505,571.988269508699
"SJBALL020977_D1",143.473132383404,15.8037359644786,62.5509213383988,3411.43782809697,12.3176177370201,109.829324727931,8.98643809744863,489.17210967698,395.906826698373,530.006174514611
"SJBALL020967_D1",86.2501073591985,19.1358759092756,81.0600457771797,7196.38355571722,8.31994604751111,78.0886364744972,2.91198111662889,123.911729800932,143.46706965677,76.9595009394778
"SJBALL020980_D1",504.511280839953,276.803434734948,356.866509332005,6596.95867638545,120.959114098425,83.6431307782265,12.2454194378629,227.821756983497,248.468103710126,321.299871645788
"SJBALL020984_D1",146.612070444773,34.2399185869688,58.6970032919465,5889.15729880439,42.9221836572358,36.6157496725952,25.9245097872763,697.97258803379,932.334640309633,98.3174805140103
"SJBALL021299_D1",90.6498624659461,9.91712433784662,47.2244016087934,8357.07497595969,78.6483055126448,76.3461159342161,16.161239661676,588.416044045566,365.693959958096,451.091419533996
"SJBALL021147_D1",183.498012031833,90.2565744695692,86.9062179369529,7171.33099177854,137.872247614932,141.324130103083,18.1223830627875,317.248305852092,34.6901499314633,311.456250088888
"SJBALL020993_D1",38.4289366753359,14.2329395093836,19.0256640380536,3434.99569476863,60.6170727319285,1196.29308917136,31.1769151157927,754.955777119163,517.723174653829,185.028213621987
"SJBALL021305_D1",119.490337796828,13.4304534989622,45.5240047172617,3533.29455939871,18.619492350834,260.585682174671,5.2907847117124,265.678789215835,407.148776384733,246.021489094627
"SJBALL020987_D1",160.094431262012,3.70017945906037,14.4835595968935,4204.96616348641,2.96014356724829,48.3137717940169,4.07019740496642,188.709152412079,53.213205845612,405.44716422654
"SJBALL021324_D1",111.443325641322,18.6675599507257,33.1198644287069,3370.86620185506,54.1961417924295,370.770430357732,19.0690128528919,615.788606632649,78.264497817609,173.201836478306
"SJBALL020994_D1",79.3782151165115,42.5988661768962,130.98901941514,7342.75647574838,183.751256767144,89.6870742225518,11.7554248193074,478.550541456083,417.826788843675,120.202128536037
"SJBALL021333_D1",135.433353912093,31.6895169293148,65.0164861011777,7050.80514259904,230.676084668975,138.990799176296,10.1136756157388,226.006937759709,856.185851344884,357.09702986571
"SJBALL020995_D1",56.7490300775023,23.9495504748301,18.1821077074221,6694.16546383141,410.392654207982,168.526632729009,5.7022739225786,326.306922945638,983.407032845504,183.385129350128
"SJBALL021336_D1",60.823523982857,12.5265838866296,31.9129637111754,5768.80117816049,82.9016280830415,40.6616889653294,11.4827018960771,295.580984969323,526.986424897237,308.032177378856
"SJBALL021005_D1",261.311680734697,18.8525897828116,26.0609329350631,4922.43583620033,70.142723750755,250.549333962324,18.2981018480231,255.397142763618,77.3337391550444,318.622629527886
"SJBALL021358_D1",50.1136743788071,2.67510717324593,18.2480525032133,7394.51638657988,13.6263271637215,620.529324651156,24.9676669502954,1087.7877468809,1364.99433442353,38.2038743179184
"SJBALL020998_D1",240.626060280526,30.5180136343102,49.2284624696313,3629.38302888037,365.898267636365,83.379572965169,13.6695269403681,329.382616600312,1167.65178598618,753.969779553909
"SJBALL021018_D1",307.615079805299,225.039214888545,140.978899256876,8430.66993154178,122.549531468506,476.429625899872,17.2161148002166,533.330642060996,90.0675648727848,216.277442177721
"SJBALL021372_D1",117.19458186091,14.2630322751614,63.3346552218477,8079.74365365162,437.54822969115,26.4884885110141,31.2994319371598,124.32609799849,1188.58602293012,544.075251996261
"SJBALL021012_D1",80.4534880333038,56.0536596953346,79.6056175505172,4402.41046881692,62.0299690010873,115.404593490395,15.9368248153402,559.767232996743,295.106031925438,76.4555431873865
"SJBALL021405_D1",73.945870038715,4.64095418653023,39.8743206638618,7193.92098475867,103.012608104591,127.863023506445,15.5803461976372,209.19653490331,1374.50974394102,293.29172975233
"SJBALL021416_D1",669.471415451488,355.66652536915,200.315343934205,2660.15479372707,12.5899654997929,522.708389053902,67.015337191606,2526.80607580844,61.203953376923,299.306757936483
"SJBALL021023_D1",823.083025964981,287.725062587278,940.531067556146,3345.8843651512,49.7035784083174,176.763036610946,16.6707654288766,434.304311210068,228.393345349089,318.133773601062
"SJBALL021021_D1",44.7758173582446,6.07816525225039,17.0405704393449,3208.76473941719,3.98879594678932,151.95413130626,15.195413130626,1040.12602879135,571.561219208686,124.127531010801
"SJBALL021427_D1",16.3873719255319,7.98662530666718,10.3952900816938,5151.17612217547,199.443781963716,106.361565591964,15.8253501446924,236.108308140065,705.512966760136,158.290476564084
"SJBALL021434_D1",492.992737926127,509.244022581176,405.60630463667,462.493751655692,21.2880697964263,1263.68844573071,135.102717466208,2322.31970822346,82.6478003861253,320.677639629499
"SJBALL021031_D1",33.3099186053296,4.21644539307969,14.6069715403118,4179.78574285653,11.8587526680366,206.30464958997,13.176391853374,1602.03842710063,909.895739434744,337.447395364909
"SJBALL021489_D1",98.5194599915801,33.6602122675127,95.2413379366487,7715.42736458675,130.840502523719,42.3467186591287,15.925261717963,234.535672573637,391.639284265757,221.370186323843
"SJBALL021491_D1",89.7480450640348,3.08235987626909,8.47648965973999,7573.44383710082,274.137381495682,332.564613793176,13.8706194432109,348.358038683011,801.293163147295,233.585084373516
"SJBALL021043_D1",114.013946123369,32.2841278143669,98.794285868025,3945.2714557709,14.4428992853746,87.8710847278256,5.66388207269593,163.629553080186,135.561477483682,120.428292570698
"SJBALL021058_D1",116.874097279,8.76008224452215,33.4760285772811,8770.18067266514,36.4090918287952,78.6843101606186,15.3301439279138,419.315936771127,1335.39925622061,131.811862523044
"SJBALL021047_D1",996.674035188416,1489.76964402152,2617.82448562838,5947.4310010614,141.114851260496,320.532305005983,53.7580385754269,619.426999485357,113.83684653023,460.135211431545
"SJBALL021492_D1",81.4607796041133,15.3194898956989,28.0336243669593,5146.13277242344,53.7094020748016,100.879362034262,8.75399422611368,599.113638174968,872.527018255924,140.975782016372
"SJBALL021511_D1",52.9116600734776,6.18983891674132,11.2989123083373,3845.80041140647,112.534710305755,93.8300978648883,13.9844508859711,128.794500126862,442.616467539482,294.361228485032
"SJBALL021059_D1",549.973681993893,320.302874201669,101.148276063685,4114.43357871752,25.2870690159213,932.181136035899,33.3147099733566,859.198411674303,399.964667515219,225.024810588109
"SJBALL021512_D1",102.495148624009,39.6133756868559,115.016442148709,4120.62378503604,151.226738264011,83.8151732679421,27.301110270671,248.743449132779,527.821465232971,353.843801743402
"SJBALL021514_D1",98.810111399189,57.4541939877307,210.665377955012,7099.89508312151,197.030415251403,80.5310338088896,16.6533895616611,251.355159784005,460.232033089218,165.597142453767
"SJBALL021061_D1",1691.48033365314,586.932529284502,858.213623433095,2573.43370214366,153.989963791013,613.305928226493,36.0906418435738,824.685679788603,244.464510141836,236.064727715441
"SJBALL021080_D1",136.785440854895,101.870761171373,82.8399596338639,8167.94538930473,132.889101912657,150.194070957794,25.6853628594488,258.769147180617,242.922584331736,240.800276807333
"SJBALL021083_D1",148.647731035061,62.1231104852851,147.272547636931,5855.24308015363,132.221485154492,118.969354442863,17.6295313539323,366.134584499762,2079.07791636776,258.776335230934
"SJBALL021516_D1",93.8728856438497,16.1663982165068,37.0672416249906,4853.60181121247,7.98215911940024,125.405060450903,20.3427177557711,535.000004978265,164.316281872464,705.259122195109
"SJBALL021530_D1",115.465839883525,69.7318184280265,164.771709953484,4492.99067925446,30.861041263755,115.50173785955,4.08339477281236,557.603261592039,944.500989974881,91.4052214529538
"SJBALL021102_D1",104.185181077648,62.0566095345051,166.941020015359,10640.0378673082,69.8136857263183,254.719282596359,17.6264078724768,229.755128070004,286.219723288767,221.459062546553
"SJBALL021707_D1",190.827988016812,120.675371848743,237.673018079238,15856.2075259388,45.6555156827745,614.639893949596,39.9569564565838,752.370718352963,33.3868528781522,451.527016334047
"SJBALL021549_D1",58.5459419065614,27.4434102687006,16.604416297029,1989.55756013351,10.4930686321502,863.660264338518,16.1431825110004,1081.91609188724,116.28136152455,580.549201051851
"SJBALL021104_D1",170.26347294826,92.0779692414689,691.227633757922,5326.67590484107,77.3662636295801,760.459189578577,4.50005112834247,205.710029528435,134.071234818934,77.5393425191317
"SJBALL021109_D1",464.486448533022,541.456914000823,358.806235631952,5284.14185962126,47.7046963035076,1212.42260641406,57.1767479161175,1262.29726363246,741.48942214712,497.713257462589
"SJBALL021720_D1",294.643563480303,144.347351467488,374.740721537024,394.112011127898,42.155987871755,3077.59801174254,415.326697631453,1104.21349710463,738.919013094507,300.997034025956
"SJBALL021108_D1",660.438116885681,241.663798163446,319.869866956864,5091.37947559315,91.8569028733508,97.2291666080337,13.6997618006489,387.64845991116,2157.04462021442,236.937380342222
"SJBALL021124_D1",199.977486670406,33.6051791417328,75.6688047341057,7866.72350982674,116.017880370268,682.162275911093,24.8038226998503,421.024887247138,1139.70064766319,182.22808451261
"SJBALL021721_D1",372.472777357993,41.7245719904862,105.74035367452,138.637352595481,55.6565780489533,440.598415774293,11.5266511663215,658.75287723427,242.649105518302,56.6568246377663
"SJBALL021722_D1",1871.03301295894,440.652644731957,1046.42569358469,304.489098629681,88.7770847456595,725.137196409926,31.3330887337622,412.071562733541,213.021485210786,524.083210368284
"SJBALL021128_D1",243.851159194135,99.1802437069421,132.051410192671,3600.19876645368,9.22376266474562,325.651245908622,16.1333196429959,805.184890510439,754.14177808666,226.924397601484
"SJBALL021728_D1",44.5006371426051,22.4834805922593,129.119417115546,5282.008010941,115.789925050135,357.237524965897,14.5726263097977,380.320565040617,307.274234760877,74.4453024054807
"SJBALL021130_D1",41.2874431733946,16.6434530472666,22.1495578147833,5989.1125135117,268.704169592053,76.9603280005183,17.0814386537736,328.781195284599,343.982945710447,273.741004066885
"SJBALL021131_D1",114.497681088666,30.6690217201784,33.8235496685396,2351.29166521368,8.74067119025085,51.6992080425864,21.4683152041249,685.677541605268,476.788278917324,122.522741772113
"SJBALL021735_D1",285.621929941851,381.404651629309,484.178958804913,7466.82223799308,85.9035247477022,161.959511307859,11.897025830639,757.677252900304,150.440515972364,222.281931144513
"SJBALL021737_D1",155.20314646881,26.6766095737487,527.815775137742,4732.47613942503,130.176724602668,294.322153978502,16.2453712147828,235.369778316075,612.920755543006,156.468575384487
"SJBALL021145_D1",156.994706333779,47.0044030939458,58.0840123946617,4203.49931446248,73.4443798342904,93.0015689787358,33.6864888839945,271.058724508421,190.955387569155,148.357647265266
"SJBALL021146_D1",65.7770389379833,21.8509754563999,19.689889971701,2736.60122532161,43.9120564460344,503.773038544253,23.5318197222768,906.311228160833,493.748003101344,195.188040374957
