"","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts"
"SJERG020308_D1",189.450777709056,115.682333291371,168.374079304003,11786.1855512802,176.667041602582,822.709761606333,56.4440370165626,867.561614500115,812.738247853334,421.025013736166
"SJERG020_D",239.675750784344,178.998345522485,199.802027326551,26808.626031473,354.962820781876,341.527109616751,57.6435349987663,1266.94422186762,1428.5483778817,759.6052671219
"SJETV046_D",117.852785229927,104.506692468764,79.6887766320264,7606.66966063051,169.314414097121,113.619520940067,19.340524255583,676.307595547861,670.22268206862,64.8077216283572
"SJETV047_R",74.9219045079171,54.897417818083,286.362857026572,7003.95198724453,252.332059756689,158.530298393036,16.599933483087,626.09197940147,612.864315870064,153.320645477646
"SJERG021891_D1",359.753736205827,335.862096717132,151.503011019141,5000.81625528643,49.6643906603912,168.191810856017,30.0166608177146,550.440658508634,518.558097153601,67.4614311114348
"SJETV047_D",109.117252829379,47.8273673115784,162.764881771467,10451.8740031569,468.043930663029,100.665220722465,43.2217689778708,1056.66596847047,998.529146427288,151.851891214261
"SJERG024_D",98.4122782290984,104.167856280388,200.113458201791,2219.41034386244,354.201110533169,75.6215788227832,32.8986679692277,624.763944243543,394.756994137534,97.5813673132431
"SJERG026_D",2026.51971048537,2743.09117024528,2285.26265809685,9745.84985674077,187.942484139578,762.788860071037,319.393585763214,614.669696683082,713.49340366129,498.780884569849
"SJETV047_S",136.604075884511,184.032102231108,574.613462058905,9085.16504687216,474.138263387091,237.586417695188,11.9280066260904,639.000354969127,906.926103803738,308.10467115428
"SJERG028_D",72.4139624430055,68.5034688105963,173.518179189094,1759.72213458412,491.805675738458,171.423271886018,23.2185559424294,328.718887950052,209.120630017424,80.7324901923043
"SJETV048_R",136.234563452043,158.641564019813,212.162285375972,4822.3848688609,225.526460714606,119.205243020537,31.8179408062337,709.077001967276,1422.39639604205,85.7067771717209
"SJETV059_D",315.041774695459,290.677310475252,135.75588676042,2457.69250896376,51.1769402726655,47.4732553296074,82.4356740361956,2256.71994702922,680.058972045129,68.091352735665
"SJERG029_D",87.9407733532563,40.3938480474287,46.5250571260563,7100.06033283658,881.248599003474,143.181764953832,22.0903856509376,500.210484987326,962.846275905534,97.0399083951902
"SJETV068_D",421.401233274973,454.955323501264,716.389231595339,3153.96340201026,89.1777135792615,102.598457791292,30.4779202495233,738.485115677276,253.097276649393,321.976241295243
"SJERG031_D",211.121183254234,185.621644246618,513.472860058826,35012.7003576471,531.31851957965,156.693595792599,243.120604753988,1624.3456343332,1084.91788635591,203.902563755755
"SJETV069_D",159.670842239413,117.574544530899,140.002629916205,4380.22812958251,56.7988792329416,77.1644699820438,23.3996397448749,743.347767422412,890.84618622804,107.459675626402
"SJERG030_D",128.658969377675,10.0340617365604,51.6037460737394,8154.34750457812,469.92855799558,257.540917905051,57.4171310480957,671.278730175892,1283.69096483063,149.047625378492
"SJETV001_D",96.3871227732036,75.0899380355638,65.9749744589925,4698.35379149818,65.7579515166933,95.8621339413558,29.4427791719407,690.769557142574,279.78597721228,64.7270925407714
"SJETV070_D",62.4101054797396,43.0914368493978,107.192067025108,2820.31477507893,118.452034550466,95.7838491436156,21.941052707721,605.045942355734,434.749111039291,105.109502498474
"SJETV074_D",322.012973528578,309.281629926609,138.795528012803,6506.55962131582,103.120668190187,78.3537957610328,39.4371586323605,928.916551699186,1284.85834159463,216.288166874352
"SJETV073_D",195.412101796497,275.78320818054,181.979395874234,15155.6735014137,137.399134075662,81.796924331099,35.4578410517837,1233.84531837726,590.000965056719,138.71238744795
"SJETV002_D",114.850737590011,93.8663856075284,91.0950923181634,7825.32768014762,260.322776084879,109.153196977897,39.0066980191285,1146.83864015598,1735.44345550559,197.197631763816
"SJETV075_D",115.502219491734,156.957025794175,74.4745071370318,3698.41114265747,68.3183482809466,277.591999336417,7.27394379743412,276.196317328627,486.887100422744,66.3163454009189
"SJETV076_D",350.693219851888,167.423626561876,144.993074076532,8611.47326880696,232.376186348511,156.146387467035,31.0846975050116,715.902270538675,379.001981579708,65.0609947779311
"SJETV078_D",96.6975068426413,61.5017914064829,56.6811705882756,7512.04771731888,53.0657049746202,219.182743331069,11.6109576696605,383.161603098796,250.57898020836,35.0369718742685
"SJETV077_D",196.442067578837,188.68073248376,118.283893844303,11982.5646739421,234.72184207255,176.493907057378,13.7161525387131,489.56628354031,453.369022450341,185.29351188731
"SJETV079_D",204.471847391696,126.615259346397,89.8777351172291,3050.82482044175,44.1383939802268,66.8465654934392,55.5743995474866,1242.24511592279,952.733951487667,120.815336752113
"SJETV082_D",43.3037552769893,45.2152962569583,41.1191370141676,10598.3919218241,279.562868320461,142.105216807583,20.0344198862133,631.176127424368,1556.10463890512,150.809555198513
"SJETV083_D",61.9369853893399,22.1473939197823,35.8576853939333,3918.51127409208,71.0562221593016,101.32635533263,23.8510396059193,583.555435691494,852.561089532542,46.7792711318478
"SJETV084_D",74.179198803493,42.5576071021431,49.5215791734029,6977.55611554692,158.527086455483,139.389980664422,19.9891790934308,596.219179256448,472.028343985649,48.1674734928802
"SJETV085_D",68.4216252245941,38.0363028405092,51.0585838622599,6672.82082169056,46.4797062727773,267.565716533236,1.85809525370303,412.322266768784,378.548653039711,202.805631955646
"SJETV086_D",307.135185813337,75.409150481024,264.605322670022,23335.7281886122,510.190033723178,80.4588703793069,21.9943355569653,1489.48782439706,1536.38288985245,236.242729241333
"SJETV088_D",241.480764958184,170.396263227799,554.709913191795,5881.82656771514,104.884063539838,145.685116828962,30.1205515806715,768.848593776342,323.666841414016,190.404915349244
"SJETV089_D",108.769290233434,64.6005453043875,106.129467285779,3093.06409358565,68.5441832444809,163.754870655308,8.51325015639215,387.302804173746,388.129090218337,273.331667705047
"SJETV092_D",144.099281535532,94.2654060542307,209.084923202993,15268.2394823627,105.635137047614,103.243063773681,20.6722381697874,858.421580746479,128.057624715776,147.186335768886
"SJETV093_D",261.15976018155,204.064537795674,170.665898595145,7967.35441464449,65.1761245223389,89.2925817801092,110.200206434278,1485.92190867858,1020.0281076246,89.378660747121
"SJETV096_D",76.0946675544892,62.9748972864738,70.6422954950542,4900.11492446495,59.1284191851692,107.752502824583,28.2671413956331,727.407771914292,824.971154452806,35.9600975982422
"SJETV095_D",91.3172972970152,40.4478052672334,69.1829256115227,4596.59547966339,181.149686427688,157.886992761285,13.3611368750621,405.449771717793,193.833656592946,61.9470891480151
"SJETV098_D",150.005576567567,97.5347227964767,83.4800298220775,10879.4093501523,167.293252796566,143.454797255936,25.4438407295157,829.9780845968,1277.87449423871,104.531778997093
"SJETV136_D",801.418401587557,763.736260119124,269.36414172861,3431.92666834734,39.8330034974024,56.9214564091301,75.3803042555167,1653.65642593781,323.806871266365,799.844307030042
"SJETV136_R",495.662664306888,404.791175850625,204.165811726409,9469.72699096538,125.980927178001,97.0082643000623,55.6243656611063,1414.84153844933,2172.9851203214,184.427816344188
"SJETV190_D",2384.49362773431,2257.22985625629,2567.09706390168,7592.95890033105,282.59016471886,143.648701491948,27.4952592699431,951.423257277399,675.626894716773,261.750503922991
"SJETV190_R",178.082971721162,106.230107406161,239.80814424873,5717.24536387325,49.795362846638,193.016311224587,17.1517360916197,698.684268919272,1669.36187534307,162.111570156277
"SJETV191_D",196.120052493012,85.5094462346468,48.8625407055124,3206.91071926963,23.9058666892561,30.7361143147579,80.452435973458,1825.64200138323,562.829917796795,50.7425006889739
"SJETV195_D",367.715055917765,78.8216748638275,286.112443174542,13334.7961763315,182.275123122601,123.094888342536,40.9036721831225,1977.3491980612,1776.95106105892,245.869883524098
"SJETV191_R",973.225404104067,731.932622879645,1251.72128451986,12892.9993045993,332.99410593871,237.745063002565,22.988255234872,929.195344442531,2420.41158000681,848.719671372133
"SJHGG001_A",77.2796336471131,37.2218418942517,36.9053296332462,49.7275930068707,4.26500271704967,476.730767526548,12.0380163269108,432.718682592856,299.753991826168,2365.80254611202
"SJHGG002_A",91.1052003831496,7.09719952841512,18.6345189588436,50.7952824485803,2.99795497320983,508.096555401265,12.2773394140974,328.608495866227,301.753345466753,1509.59269452026
"SJHGG039_D",35.6440394765422,4.17703587615728,17.1059564452155,22.4837980494392,8.81818684966538,1747.1944350555,49.5829629003115,270.300632697111,866.224417695549,34796.9133951026
"SJHGG041_D",11.9570062518643,0,58.1101765468194,1.04375003822608,2.34843758600868,342.887491793719,7.06351770055324,275.127655425054,215.247958464591,412.178103758314
"SJHGG003_A",233.036119965744,8.9721298754778,56.7807647833809,31.7015255600215,4.4860649377389,287.877195718902,30.2061705807752,651.855142553047,661.963742212752,4479.44799195574
"SJHGG002_D",21.7586596857067,3.08390452238362,16.667769680502,10.4795644418036,1.89531632104827,907.365479413229,3.21240054414961,210.69921009041,214.511258736134,919.935143828123
"SJHGG003_D",110.744939323381,4.08753466990824,111.764876545777,9.44674679267683,4.59847650364676,486.066265604516,52.8654483974799,982.806836032738,1907.13467605465,5584.79861949564
"SJHGG042_D",219.091011862789,11.7068223239567,74.5148532048672,24.7866670192417,3.00800295823887,683.083791474045,16.2594754499399,482.624589955415,1151.77788227254,3506.27458340228
"SJHGG004_D",26.2332808674882,5.26068466594015,53.5086783164198,13.8531362869757,2.56458377464583,414.692256952254,23.6730809967307,422.503121137206,375.279708452618,1735.82866408528
"SJHGG043_D",44.0632039445096,0.830545437506463,11.6988257340196,8.41619376673216,4.00738173596868,857.834787595962,7.03195137088805,299.461462947331,525.286767405338,530.386316391628
"SJHGG045_A",27.0310868112113,5.26579613205415,18.1909320925507,7.6593398284424,1.97467354952031,789.595871957106,6.86149192964631,202.605495420277,130.4880238481,972.496803842546
"SJHGG006_A",14.9963716213881,7.19442135354439,26.3567055301277,11.4400181523027,1.51882228574826,630.391186600567,6.95460730842625,213.668984999266,173.342921012399,957.39762162292
"SJHGG047_A",21.9934537229045,9.77004360839785,15.0737815672424,21.9283200988485,2.6867619923094,260.813640327039,6.29625032541195,443.603402237299,227.761427719773,1057.28155248879
"SJHGG005_A",56.03085684862,12.0717613701942,21.4609091025675,83.5783182272211,3.35326704727617,437.304346016782,17.7052500096182,291.206652430921,462.250097978385,1242.48603902724
"SJHGG007_A",66.9235357846565,33.1713787183628,60.9338601853908,77.9210950140666,5.19349868822852,563.147576654456,15.0778994174376,229.519135576551,356.430373413842,2010.09340761412
"SJHGG048_A",26.0151268983128,11.783537113351,27.5601665375385,33.0974285328489,2.74035746822116,525.287378694164,10.4133583792404,282.622200222543,352.483046612394,1376.65282862925
"SJHGG049_A",39.3265655664976,12.6117868597683,39.6030503817521,36.0374538571576,2.08213462307495,384.268567824315,11.5806344750074,370.723078145818,269.670144439247,2229.46052004767
"SJHGG050_A",76.2401744050574,15.791980889425,19.7399761117813,41.234616766832,3.78349542142474,302.867633486472,112.517863837153,595.006746622669,1378.55219841964,10257.3850870843
"SJHGG008_A",37.7295911334879,9.95378660556843,15.4385261637388,22.7515122412993,1.4219695150812,358.336317800464,33.8902734427686,615.902395965505,358.099322881283,4563.45566627435
"SJHGG009_A",75.9691945169572,9.48849730066751,54.3074361632674,34.7571478182157,2.29560418564537,303.019752505187,19.2830751594211,349.095079182408,240.314048838626,2370.74696265549
"SJHGG052_A",146.666471584834,3.87518357232198,6.80134259632022,99.278512471868,5.0515785853483,216.852109291978,35.0611847019608,432.618112711984,383.495547619026,13459.4813425673
"SJHGG010_D",123.627867926177,38.8718943541001,90.4833171099641,52.7184188135671,7.57430294399745,444.576875764119,15.4344286405986,898.474295384572,1931.17095539183,4654.90934890348
"SJHGG057_A",41.6735715079318,5.21540525427036,74.8250998724911,50.2914078090356,5.63450031934565,459.594283427335,62.7711275246112,340.963327313704,248.576148523772,3679.79436971613
"SJHGG011_D",45.242475130114,0.951805227141249,18.6961741045603,5.97522170372007,5.53236788275851,1013.60458081778,6.02809977189458,410.926043397782,368.967296301305,3392.4122930115
"SJHGG012_D",30.9274390023966,4.03109270125373,33.1125471888699,14.7433483055113,5.92066740496642,780.400351283192,13.0450638804461,402.862925571407,486.07139741312,1206.64041524195
"SJHGG058_A",60.3426770402219,19.4451454079717,40.2792297736557,123.710154477239,2.58745886477043,340.379653604519,28.1222801867979,430.344067512768,181.603021979504,3035.755715053
"SJHGG013_D",50.8385221851058,4.96469943213924,32.0577734760991,41.5379852488983,2.35823223026614,864.212322580237,20.1897776906995,397.275248559782,1310.0848861529,1385.70967025296
"SJHGG060_A",80.559026132417,21.9072753388526,44.0990607470409,16.8730277231062,4.792216480374,271.920498767641,34.0226624580665,767.94957915105,587.164768343383,3680.4844935049
"SJHGG059_A",45.9248960317917,6.4682952157453,3.56416266990047,22.8443759603704,1.84808434735581,962.125911835911,13.0905974604369,238.957306113105,321.243261679122,1576.93572201719
"SJHGG014_D",126.48877170009,23.7574049473531,21.6278896579545,6.57339962595608,2.09624161300174,366.276629776558,7.60858066941371,671.666868237061,278.831189960535,26066.0074815386
"SJHGG015_D",22.0936350581434,1.00324276247876,5.18342093947358,17.0737055318144,3.59495323221556,960.294417551693,4.06870675894164,214.794275446702,175.071435623446,300.408504689734
"SJHGG062_A",69.4140554421582,33.5404049405386,48.0537478651195,50.1215713121092,8.931955663513,378.944078179128,74.0481403759717,677.645804552273,555.166615689697,2712.3979647566
"SJHGG064_A",33.2338654168776,15.0899713244201,17.8615987105381,61.7970254238155,4.27773740669944,419.786064522451,7.8144494358604,326.248772884278,262.053519874974,1310.33496531828
"SJHGG016_D",45.9332060817799,6.40928456955069,43.3389718512476,2.22544603109399,4.53990990343174,1082.36793168287,10.0590160605448,218.022496774216,462.785953058057,14279.0848603878
"SJHGG066_A",177.97981043141,26.2825164968761,49.6768443677219,132.98504073633,7.70785339571848,618.072365970494,28.4727262049491,637.856458058801,722.027901916746,2725.04207101745
"SJHGG017_D",20.3173988395849,0.458287191870336,34.0769261955015,9.08936263876167,2.20550711087599,1983.17235322004,4.0863941275105,227.814563078744,156.955725095726,428.670382095715
"SJHGG070_A",102.392147457377,14.1882883312762,18.87549072643,441.70900409105,2.4386120569381,392.07814629732,38.5744089006573,495.466852101775,217.627651747961,1443.43664570218
"SJHGG021_D",18.125174150367,0,13.013807785143,10.7887941371233,1.19167135241861,1645.08653916532,3.06009433707497,174.119367779565,144.601227020396,224.51970999087
"SJHGG019_S",31.0550988054923,7.34605769517674,31.6065675624411,32.7451722098728,5.40151301115938,950.66628996405,37.1624095167764,320.201691301527,918.170787688913,3618.36553591544
"SJHGG073_A",37.7024348855311,4.60320425927997,34.852832248834,29.6650941153598,4.93200456351425,547.96919274245,292.084270261455,644.273236136937,498.746221482843,8826.23316678905
